currenttime,option,f,accuracy
2017-07-04 11:09:59.018861,opt5,0.0005678616100321739,0.51380828497098263
2017-07-04 11:11:16.438178,opt6,0.0005678616100321739,0.0
2017-07-04 11:11:18.278592,opt1,0.00035829645349814754,0.44057623049219685
2017-07-04 11:11:20.019666,opt2,0.00035829645349814754,0.0
2017-07-04 11:11:21.768699,opt3,0.00035829645349814754,0.0
2017-07-04 11:11:23.797071,opt4,0.00035829645349814754,0.0
2017-07-04 11:11:25.706567,opt5,0.00035829645349814754,0.46078431372549017
2017-07-04 11:12:57.840641,opt6,0.00035829645349814754,0.40726290516206481
2017-07-04 11:12:59.771193,opt1,0.00022606977883586222,0.38127625525105019
2017-07-04 11:13:01.594385,opt2,0.00022606977883586222,0.0
2017-07-04 11:13:03.473773,opt3,0.00022606977883586222,0.0
2017-07-04 11:13:05.340794,opt4,0.00022606977883586222,0.0
2017-07-04 11:13:07.370890,opt5,0.00022606977883586222,0.37087417483496699
2017-07-04 11:14:27.291431,opt6,0.00022606977883586222,0.0
2017-07-04 11:14:29.045010,opt1,0.0001426403873215002,0.0
2017-07-04 11:14:30.783533,opt2,0.0001426403873215002,0.0
2017-07-04 11:14:32.518527,opt3,0.0001426403873215002,0.0
2017-07-04 11:14:34.229532,opt4,0.0001426403873215002,0.0
2017-07-04 11:14:36.025232,opt5,0.0001426403873215002,0.0
2017-07-04 11:15:58.879912,opt6,0.0001426403873215002,0.0
2017-07-04 11:16:00.674890,opt1,9e-05,0.0
2017-07-04 11:16:02.366710,opt2,9e-05,0.0
2017-07-04 11:16:04.100649,opt3,9e-05,0.0
2017-07-04 11:16:05.826038,opt4,9e-05,0.0
2017-07-04 11:16:07.646342,opt5,9e-05,0.0
2017-07-04 11:17:28.656019,opt6,9e-05,0.0
2017-07-09 16:15:17.950995,opt1,0.9,0.997
2017-07-09 16:15:19.971258,opt2,0.9,0.997
2017-07-09 16:15:21.768843,opt3,0.9,0.997
2017-07-09 16:15:23.574496,opt4,0.9,0.997
2017-07-09 16:15:25.591779,opt5,0.9,0.997
2017-07-09 16:23:12.173302,opt6,0.9,0.996
2017-07-09 16:23:14.602680,opt1,0.567861610032174,0.99097431150196713
2017-07-09 16:23:17.040850,opt2,0.567861610032174,0.99097431150196713
2017-07-09 16:23:19.680477,opt3,0.567861610032174,0.99097431150196713
2017-07-09 16:23:21.786009,opt4,0.567861610032174,0.99097431150196713
2017-07-09 16:23:23.934920,opt5,0.567861610032174,0.99097431150196713
2017-07-09 16:30:52.972985,opt6,0.567861610032174,0.98981717195093732
2017-07-09 16:30:55.548004,opt1,0.35829645349814754,0.97148200093501635
2017-07-09 16:30:57.942285,opt2,0.35829645349814754,0.97132616487455192
2017-07-09 16:31:00.482821,opt3,0.35829645349814754,0.97132616487455192
2017-07-09 16:31:02.849327,opt4,0.35829645349814754,0.97148200093501635
2017-07-09 16:31:05.475547,opt5,0.35829645349814754,0.97148200093501635
2017-07-09 16:36:35.698213,opt6,0.35829645349814754,0.97179367305594511
2017-07-09 16:36:38.061373,opt1,0.2260697788358622,0.93577981651376152
2017-07-09 16:36:40.539917,opt2,0.2260697788358622,0.93474609122625663
2017-07-09 16:36:43.035679,opt3,0.2260697788358622,0.93487530688719478
2017-07-09 16:36:45.534686,opt4,0.2260697788358622,0.93565060085282337
2017-07-09 16:36:48.348845,opt5,0.2260697788358622,0.93565060085282337
2017-07-09 16:41:46.379225,opt6,0.2260697788358622,0.93590903217469956
2017-07-09 16:41:48.572163,opt1,0.14264038732150022,0.87730347562397948
2017-07-09 16:41:50.832540,opt2,0.14264038732150022,0.87707021226965243
2017-07-09 16:41:53.059842,opt3,0.14264038732150022,0.87718684394681601
2017-07-09 16:41:55.296038,opt4,0.14264038732150022,0.87730347562397948
2017-07-09 16:41:57.542879,opt5,0.14264038732150022,0.87718684394681601
2017-07-09 16:45:45.374480,opt6,0.14264038732150022,0.87637042220667138
2017-07-09 16:45:48.018088,opt1,0.09000000000000001,0.83087912087912086
2017-07-09 16:45:50.669889,opt2,0.09000000000000001,0.81901098901098901
2017-07-09 16:45:53.163418,opt3,0.09000000000000001,0.82340659340659339
2017-07-09 16:45:55.713846,opt4,0.09000000000000001,0.83065934065934066
2017-07-09 16:45:58.477874,opt5,0.09000000000000001,0.83054945054945051
2017-07-09 16:49:32.927827,opt6,0.09000000000000001,0.79461538461538461
2017-07-09 16:49:35.806528,opt1,0.0567861610032174,0.78795589482612383
2017-07-09 16:49:38.665565,opt2,0.0567861610032174,0.76643341815097543
2017-07-09 16:49:41.541973,opt3,0.0567861610032174,0.77290076335877866
2017-07-09 16:49:44.313721,opt4,0.0567861610032174,0.78710771840542837
2017-07-09 16:49:47.090610,opt5,0.0567861610032174,0.78721374045801529
2017-07-09 16:54:04.406366,opt6,0.0567861610032174,0.73854961832061072
2017-07-09 16:54:07.248253,opt1,0.035829645349814754,0.7710018668326073
2017-07-09 16:54:10.645274,opt2,0.035829645349814754,0.72526446795270694
2017-07-09 16:54:13.664618,opt3,0.035829645349814754,0.74839244969923258
2017-07-09 16:54:16.816473,opt4,0.035829645349814754,0.77048330221945649
2017-07-09 16:54:20.009384,opt5,0.035829645349814754,0.77069072806471683
2017-07-09 16:57:32.170122,opt6,0.035829645349814754,0.72018253474382909
2017-07-09 16:57:35.120681,opt1,0.022606977883586222,0.7524043380396972
2017-07-09 16:57:38.118518,opt2,0.022606977883586222,0.70697769592797222
2017-07-09 16:57:41.057002,opt3,0.022606977883586222,0.7102516881522406
2017-07-09 16:57:43.909610,opt4,0.022606977883586222,0.75107427869858812
2017-07-09 16:57:46.788797,opt5,0.022606977883586222,0.75097196644157971
2017-07-09 17:00:47.400614,opt6,0.022606977883586222,0.72027828933906279
2017-07-09 17:00:50.197362,opt1,0.014264038732150021,0.73054681951912348
2017-07-09 17:00:53.003424,opt2,0.014264038732150021,0.68763315410368264
2017-07-09 17:00:55.660539,opt3,0.014264038732150021,0.69503905853708026
2017-07-09 17:00:58.142704,opt4,0.014264038732150021,0.72821345236887491
2017-07-09 17:01:00.798632,opt5,0.014264038732150021,0.72892360758851582
2017-07-09 17:03:35.037187,opt6,0.014264038732150021,0.69858983463528457
2017-07-09 17:03:37.746180,opt1,0.009000000000000001,0.70272452068617564
2017-07-09 17:03:40.670966,opt2,0.009000000000000001,0.66649848637739662
2017-07-09 17:03:43.271324,opt3,0.009000000000000001,0.66528758829465184
2017-07-09 17:03:45.900825,opt4,0.009000000000000001,0.69909182643794143
2017-07-09 17:03:48.562923,opt5,0.009000000000000001,0.69929364278506556
2017-07-09 17:06:06.276897,opt6,0.009000000000000001,0.62179616548940464
2017-07-09 17:06:08.505134,opt1,0.00567861610032174,0.67333802675248922
2017-07-09 17:06:10.915653,opt2,0.00567861610032174,0.60384189882329276
2017-07-09 17:06:13.626014,opt3,0.00567861610032174,0.6063562305139294
2017-07-09 17:06:16.155105,opt4,0.00567861610032174,0.66649904455395759
2017-07-09 17:06:18.765413,opt5,0.00567861610032174,0.66790707030071406
2017-07-09 17:08:39.963430,opt6,0.00567861610032174,0.6413557276475913
2017-07-09 17:08:42.332546,opt1,0.0035829645349814755,0.6268566840626254
2017-07-09 17:08:44.586327,opt2,0.0035829645349814755,0.0
2017-07-09 17:08:46.958072,opt3,0.0035829645349814755,0.37755921316740265
2017-07-09 17:08:49.193927,opt4,0.0035829645349814755,0.5259935768767563
2017-07-09 17:08:51.697821,opt5,0.0035829645349814755,0.62484945804897629
2017-07-09 17:10:44.572279,opt6,0.0035829645349814755,0.44590525893215577
2017-07-09 17:10:46.732235,opt1,0.002260697788358622,0.56810664528415356
2017-07-09 17:10:48.822110,opt2,0.002260697788358622,0.0
2017-07-09 17:10:51.104211,opt3,0.002260697788358622,0.33366743510073166
2017-07-09 17:10:53.402908,opt4,0.002260697788358622,0.56139119975944674
2017-07-09 17:10:55.898080,opt5,0.002260697788358622,0.56169189135010522
2017-07-09 17:12:44.542734,opt6,0.002260697788358622,0.57121379172095821
2017-07-09 17:12:46.833976,opt1,0.0014264038732150022,0.53965551772481479
2017-07-09 17:12:49.202802,opt2,0.0014264038732150022,0.48507911075505705
2017-07-09 17:12:51.527238,opt3,0.0014264038732150022,0.48858401762467457
2017-07-09 17:12:54.268517,opt4,0.0014264038732150022,0.53985579811736428
2017-07-09 17:12:56.620584,opt5,0.0014264038732150022,0.53725215301421991
2017-07-09 17:14:52.178138,opt6,0.0014264038732150022,0.51191668335669938
2017-07-09 17:14:54.692069,opt1,0.0009000000000000001,0.52056851166049445
2017-07-09 17:14:56.984750,opt2,0.0009000000000000001,0.49924932439195274
2017-07-09 17:14:59.251122,opt3,0.0009000000000000001,0.50465418876989288
2017-07-09 17:15:01.410697,opt4,0.0009000000000000001,0.52026824141727557
2017-07-09 17:15:03.745969,opt5,0.0009000000000000001,0.51486337703933538
2017-07-09 17:17:00.877416,opt6,0.0009000000000000001,0.46732058852967673
2017-07-09 17:17:03.093569,opt1,0.0005678616100321739,0.50750450270162095
2017-07-09 17:17:05.439838,opt2,0.0005678616100321739,0.48589153492095255
2017-07-09 17:17:07.823998,opt3,0.0005678616100321739,0.48599159495697419
2017-07-09 17:17:10.059962,opt4,0.0005678616100321739,0.51190714428657191
2017-07-09 17:17:12.605114,opt5,0.0005678616100321739,0.50790474284570741
2017-07-09 17:19:16.814359,opt6,0.0005678616100321739,0.49679807884730837
2017-07-09 17:19:19.292983,opt1,0.00035829645349814754,0.47068827531012403
2017-07-09 17:19:21.836701,opt2,0.00035829645349814754,0.0
2017-07-09 17:19:24.446157,opt3,0.00035829645349814754,0.0
2017-07-09 17:19:27.150940,opt4,0.00035829645349814754,0.0
2017-07-09 17:19:29.883139,opt5,0.00035829645349814754,0.49809923969587833
2017-07-09 17:45:20.374830,opt6,0.00035829645349814754,0.39145658263305322
2017-07-09 17:45:22.851565,opt1,0.00022606977883586222,0.4938987797559512
2017-07-09 17:45:25.211019,opt2,0.00022606977883586222,0.0
2017-07-09 17:45:27.436387,opt3,0.00022606977883586222,0.0
2017-07-09 17:45:29.847597,opt4,0.00022606977883586222,0.0
2017-07-09 17:45:32.377697,opt5,0.00022606977883586222,0.3682736547309462
2017-07-09 17:47:20.335538,opt6,0.00022606977883586222,0.0
2017-07-09 17:47:22.760881,opt1,0.0001426403873215002,0.0
2017-07-09 17:47:25.323275,opt2,0.0001426403873215002,0.0
2017-07-09 17:47:28.121731,opt3,0.0001426403873215002,0.0
2017-07-09 17:47:30.891795,opt4,0.0001426403873215002,0.0
2017-07-09 17:47:33.683906,opt5,0.0001426403873215002,0.0
2017-07-09 17:49:33.239627,opt6,0.0001426403873215002,0.0
2017-07-09 17:49:35.900750,opt1,9e-05,0.0
2017-07-09 17:49:38.746496,opt2,9e-05,0.0
2017-07-09 17:49:41.400966,opt3,9e-05,0.0
2017-07-09 17:49:44.105323,opt4,9e-05,0.0
2017-07-09 17:49:47.199699,opt5,9e-05,0.0
2017-07-09 17:51:48.735426,opt6,9e-05,0.0
2017-07-09 17:51:51.642812,opt1,0.9,0.999
2017-07-09 17:51:54.393914,opt2,0.9,0.999
2017-07-09 17:51:56.960206,opt3,0.9,0.999
2017-07-09 17:51:59.860749,opt4,0.9,0.999
2017-07-09 17:52:02.459693,opt5,0.9,0.999
2017-07-09 18:00:08.693447,opt6,0.9,0.999
2017-07-09 18:00:11.345800,opt1,0.567861610032174,0.99143716732237908
2017-07-09 18:00:13.787260,opt2,0.567861610032174,0.99143716732237908
2017-07-09 18:00:16.002975,opt3,0.567861610032174,0.9916685952325851
2017-07-09 18:00:18.519794,opt4,0.567861610032174,0.99120573941217316
2017-07-09 18:00:20.976716,opt5,0.567861610032174,0.99120573941217316
2017-07-09 18:07:22.442012,opt6,0.567861610032174,0.99074288359176121
2017-07-09 18:07:25.045886,opt1,0.35829645349814754,0.97381954184198227
2017-07-09 18:07:27.421274,opt2,0.35829645349814754,0.97381954184198227
2017-07-09 18:07:29.638948,opt3,0.35829645349814754,0.97381954184198227
2017-07-09 18:07:31.958060,opt4,0.35829645349814754,0.97381954184198227
2017-07-09 18:07:34.386149,opt5,0.35829645349814754,0.97381954184198227
2017-07-09 18:12:40.651384,opt6,0.35829645349814754,0.96119682094436654
2017-07-09 18:12:43.901653,opt1,0.2260697788358622,0.93358315027781369
2017-07-09 18:12:46.629904,opt2,0.2260697788358622,0.9330662876340613
2017-07-09 18:12:49.782994,opt3,0.2260697788358622,0.93267864065124695
2017-07-09 18:12:52.428105,opt4,0.2260697788358622,0.93332471895593749
2017-07-09 18:12:55.228475,opt5,0.2260697788358622,0.93332471895593749
2017-07-09 18:17:56.145667,opt6,0.2260697788358622,0.93267864065124695
2017-07-09 18:17:58.284557,opt1,0.14264038732150022,0.88348495451364595
2017-07-09 18:18:00.976491,opt2,0.14264038732150022,0.88360158619080942
2017-07-09 18:18:03.401010,opt3,0.14264038732150022,0.88383484954513647
2017-07-09 18:18:05.967795,opt4,0.14264038732150022,0.88371821786797289
2017-07-09 18:18:08.328425,opt5,0.14264038732150022,0.88360158619080942
2017-07-09 18:22:33.633378,opt6,0.14264038732150022,0.88371821786797289
2017-07-09 18:22:36.399416,opt1,0.09000000000000001,0.83076923076923082
2017-07-09 18:22:39.004761,opt2,0.09000000000000001,0.82725274725274722
2017-07-09 18:22:42.279392,opt3,0.09000000000000001,0.82747252747252742
2017-07-09 18:22:44.988131,opt4,0.09000000000000001,0.83054945054945051
2017-07-09 18:22:47.398472,opt5,0.09000000000000001,0.83054945054945051
2017-07-09 18:25:56.353870,opt6,0.09000000000000001,0.79725274725274731
2017-07-09 18:25:58.901513,opt1,0.0567861610032174,0.78891009329940631
2017-07-09 18:26:01.176169,opt2,0.0567861610032174,0.75339270568278205
2017-07-09 18:26:03.465858,opt3,0.0567861610032174,0.75901187446988971
2017-07-09 18:26:06.339171,opt4,0.0567861610032174,0.78901611535199323
2017-07-09 18:26:08.741382,opt5,0.0567861610032174,0.78912213740458015
2017-07-09 18:28:51.315084,opt6,0.0567861610032174,0.74183630195080574
2017-07-09 18:28:54.165836,opt1,0.035829645349814754,0.7715204314457581
2017-07-09 18:28:57.140044,opt2,0.035829645349814754,0.7490147272350135
2017-07-09 18:28:59.617584,opt3,0.035829645349814754,0.74859987554449281
2017-07-09 18:29:02.334180,opt4,0.035829645349814754,0.77162414436838833
2017-07-09 18:29:05.024369,opt5,0.035829645349814754,0.77110557975523752
2017-07-09 18:31:16.550216,opt6,0.035829645349814754,0.71126322339763537
2017-07-09 18:31:18.679792,opt1,0.022606977883586222,0.75526908123593206
2017-07-09 18:31:21.221322,opt2,0.022606977883586222,0.72396153059136481
2017-07-09 18:31:24.168041,opt3,0.022606977883586222,0.7135256803765091
2017-07-09 18:31:26.779825,opt4,0.022606977883586222,0.75158583998363004
2017-07-09 18:31:29.244828,opt5,0.022606977883586222,0.75168815224063845
2017-07-09 18:33:29.654004,opt6,0.022606977883586222,0.68457131164313489
2017-07-09 18:33:32.464671,opt1,0.014264038732150021,0.72060464644415134
2017-07-09 18:33:34.829569,opt2,0.014264038732150021,0.71563355990666533
2017-07-09 18:33:37.689992,opt3,0.014264038732150021,0.72202495688343304
2017-07-09 18:33:40.412852,opt4,0.014264038732150021,0.71187988231713506
2017-07-09 18:33:42.858678,opt5,0.014264038732150021,0.7123871360454499
2017-07-09 18:35:56.895053,opt6,0.014264038732150021,0.6380237394744851
2017-07-09 18:35:59.801383,opt1,0.009000000000000001,0.69626639757820386
2017-07-09 18:36:02.230103,opt2,0.009000000000000001,0.58728557013118066
2017-07-09 18:36:04.660589,opt3,0.009000000000000001,0.58577194752774975
2017-07-09 18:36:07.079676,opt4,0.009000000000000001,0.6929364278506559
2017-07-09 18:36:09.680908,opt5,0.009000000000000001,0.69313824419778003
2017-07-09 18:38:00.306850,opt6,0.009000000000000001,0.625933400605449
2017-07-09 18:38:02.976573,opt1,0.00567861610032174,0.68751885748767982
2017-07-09 18:38:05.766761,opt2,0.00567861610032174,0.53122799959770695
2017-07-09 18:38:08.306269,opt3,0.00567861610032174,0.52207583224378962
2017-07-09 18:38:10.682651,opt4,0.00567861610032174,0.56492004425223774
2017-07-09 18:38:13.457463,opt5,0.00567861610032174,0.68711656441717794
2017-07-09 18:40:08.096654,opt6,0.00567861610032174,0.63612591773106708
2017-07-09 18:40:10.551650,opt1,0.0035829645349814755,0.63358089120835004
2017-07-09 18:40:13.706624,opt2,0.0035829645349814755,0.57778000802890406
2017-07-09 18:40:16.510198,opt3,0.0035829645349814755,0.58229626655961464
2017-07-09 18:40:19.553058,opt4,0.0035829645349814755,0.6374949819349659
2017-07-09 18:40:22.691140,opt5,0.0035829645349814755,0.63799678843837815
2017-07-09 18:42:30.771459,opt6,0.0035829645349814755,0.59223203532717783
2017-07-09 18:42:33.579251,opt1,0.002260697788358622,0.63175303197353916
2017-07-09 18:42:36.208028,opt2,0.002260697788358622,0.0
2017-07-09 18:42:38.809383,opt3,0.002260697788358622,0.0
2017-07-09 18:42:41.301856,opt4,0.002260697788358622,0.0
2017-07-09 18:42:44.025454,opt5,0.002260697788358622,0.62573920016036888
2017-07-09 18:45:06.706169,opt6,0.002260697788358622,0.47228625839430688
2017-07-09 18:45:09.141649,opt1,0.0014264038732150022,0.60735029040656918
2017-07-09 18:45:11.618426,opt2,0.0014264038732150022,0.0
2017-07-09 18:45:14.106176,opt3,0.0014264038732150022,0.0
2017-07-09 18:45:16.627276,opt4,0.0014264038732150022,0.0
2017-07-09 18:45:19.495233,opt5,0.0014264038732150022,0.60014019627478465
2017-07-09 18:47:21.254252,opt6,0.0014264038732150022,0.56248748247546565
2017-07-09 18:47:24.150812,opt1,0.0009000000000000001,0.55309778800920828
2017-07-09 18:47:26.522721,opt2,0.0009000000000000001,0.0
2017-07-09 18:47:28.666459,opt3,0.0009000000000000001,0.0
2017-07-09 18:47:30.755891,opt4,0.0009000000000000001,0.0
2017-07-09 18:47:33.212053,opt5,0.0009000000000000001,0.54198778901010913
2017-07-09 18:49:43.841178,opt6,0.0009000000000000001,0.41147032329096189
2017-07-09 18:49:46.155385,opt1,0.0005678616100321739,0.54062437462477486
2017-07-09 18:49:48.174312,opt2,0.0005678616100321739,0.0
2017-07-09 18:49:50.168283,opt3,0.0005678616100321739,0.0
2017-07-09 18:49:52.551110,opt4,0.0005678616100321739,0.0
2017-07-09 18:49:55.541420,opt5,0.0005678616100321739,0.53051831098659197
2017-07-09 18:52:01.461344,opt6,0.0005678616100321739,0.40524314588753252
2017-07-09 18:52:04.034784,opt1,0.00035829645349814754,0.44257703081232491
2017-07-09 18:52:06.524525,opt2,0.00035829645349814754,0.0
2017-07-09 18:52:08.720388,opt3,0.00035829645349814754,0.0
2017-07-09 18:52:11.136003,opt4,0.00035829645349814754,0.0
2017-07-09 18:52:13.793630,opt5,0.00035829645349814754,0.43857543017206885
2017-07-09 18:54:19.566004,opt6,0.00035829645349814754,0.39045618247298919
2017-07-09 18:54:21.773990,opt1,0.00022606977883586222,0.37967593518703741
2017-07-09 18:54:24.352578,opt2,0.00022606977883586222,0.0
2017-07-09 18:54:26.588691,opt3,0.00022606977883586222,0.0
2017-07-09 18:54:28.719995,opt4,0.00022606977883586222,0.0
2017-07-09 18:54:31.307059,opt5,0.00022606977883586222,0.37117423484696938
2017-07-09 18:56:10.063217,opt6,0.00022606977883586222,0.0
2017-07-09 18:56:12.845616,opt1,0.0001426403873215002,0.0
2017-07-09 18:56:15.228875,opt2,0.0001426403873215002,0.0
2017-07-09 18:56:17.497191,opt3,0.0001426403873215002,0.0
2017-07-09 18:56:20.247264,opt4,0.0001426403873215002,0.0
2017-07-09 18:56:23.158953,opt5,0.0001426403873215002,0.0
2017-07-09 18:58:17.164485,opt6,0.0001426403873215002,0.0
2017-07-09 18:58:19.763318,opt1,9e-05,0.0
2017-07-09 18:58:22.285328,opt2,9e-05,0.0
2017-07-09 18:58:24.451226,opt3,9e-05,0.0
2017-07-09 18:58:27.096293,opt4,9e-05,0.0
2017-07-09 18:58:29.857727,opt5,9e-05,0.0
2017-07-09 19:00:24.190509,opt6,9e-05,0.0
2017-07-09 19:00:26.872334,opt1,0.9,0.999
2017-07-09 19:00:29.587354,opt2,0.9,0.999
2017-07-09 19:00:32.146527,opt3,0.9,0.999
2017-07-09 19:00:34.743503,opt4,0.9,0.999
2017-07-09 19:00:37.483627,opt5,0.9,0.999
2017-07-09 19:10:48.035633,opt6,0.9,0.999
2017-07-09 19:10:50.507733,opt1,0.567861610032174,0.99143716732237908
2017-07-09 19:10:52.691128,opt2,0.567861610032174,0.99143716732237908
2017-07-09 19:10:55.027137,opt3,0.567861610032174,0.99143716732237908
2017-07-09 19:10:57.628933,opt4,0.567861610032174,0.99143716732237908
2017-07-09 19:10:59.968619,opt5,0.567861610032174,0.99143716732237908
2017-07-09 19:16:32.778457,opt6,0.567861610032174,0.99051145568155519
2017-07-09 19:16:35.386922,opt1,0.35829645349814754,0.97304036153966023
2017-07-09 19:16:37.724284,opt2,0.35829645349814754,0.97304036153966023
2017-07-09 19:16:39.724498,opt3,0.35829645349814754,0.97319619760012466
